PseudoName,YearJoined,YearResigned,ResignDate,ResignQuarter
Leah Brown,2016,2019,2019-01-01,2019Q1
Melody Tran,2012,,,
Seth Miller,2022,2020,2020-01-01,2020Q1
Dawn Myers,2014,,,
Mark Mcmillan,2020,,,
Edward Stanley,2015,,,
Mr. Willie Hayes,2021,,,
Sheila Lin,2021,,,
Vincent Campos,2013,,,
Kari Hicks,2015,,,
Desiree Greene,2017,,,
Alisha Burke,2013,,,
Scott Fleming,2017,,,
James Rodriguez,2020,,,
Jennifer Davidson,2018,2022,2022-01-01,2022Q1
Allison Romero,2012,,,
Roberta Alvarez,2016,,,
Monique Garcia,2021,,,
Evan Smith,1997,,,
Christina Powell,2019,,,
Daniel Smith,2018,,,
Jack Morris,2017,2019,2019-01-01,2019Q1
Rhonda Todd,2010,,,
Joshua Griffin,2022,,,
Billy Ortiz,2018,2019,2019-01-01,2019Q1
Amy Mitchell,2008,,,
Wanda Moss,2012,2019,2019-01-01,2019Q1
Patrick Murray,2013,,,
April Brooks,2000,,,
Maria Roach,2020,,,
Diana Hernandez,2021,,,
Jacob Bass,2018,,,
Joseph Lindsey,2012,,,
Micheal Massey,2021,2021,2021-01-01,2021Q1
Daniel Sherman,2020,2021,2021-01-01,2021Q1
Paul Richardson,2017,,,
Lisa Lindsey,2019,2021,2021-01-01,2021Q1
Oscar Mitchell,2020,,,
Stephanie Craig,2021,,,
Carol Sutton,2017,,,
John Kelly DDS,2021,,,
Alexander Thomas,2021,,,
Timothy Love,2021,2021,2021-01-01,2021Q1
Garrett May,2013,,,
Angel Davis,2010,,,
Chase Moreno,2000,2019,2019-01-01,2019Q1
Shannon Scott,2013,,,
Katelyn Moore,2021,,,
Eric Hensley,2013,,,
Ryan Perez,2021,,,
Troy Potter,2021,2020,2020-01-01,2020Q1
Alexander Lopez,2020,2021,2021-01-01,2021Q1
Katherine Ross,2018,,,
Deborah Clark,2018,,,
Michelle Barnes,2020,,,
Joshua Cross,2007,,,
Kenneth Mendoza,2013,,,
Amber Mccullough,2020,,,
Jonathan Murphy,2015,,,
Mark Petersen,2015,,,
David Barrett,2013,,,
Julian Ortiz,2012,,,
Keith Bradshaw,1995,,,
Kurt Cummings,2001,,,
Katherine Garza,2005,,,
Robert Hughes,2017,,,
Jessica Kaiser,2016,,,
Drew Holmes,2021,,,
Denise Escobar,2019,,,
Sarah Crane,2021,2020,2020-01-01,2020Q1
Anthony Mccormick,2018,,,
Deanna Graham,2017,,,
Mark Wilson,2021,,,
Michael Bell,2012,,,
Rick Taylor,2021,,,
Kylie Morrison,2011,,,
Molly Peters,2007,,,
Arthur Pruitt,2022,,,
Bruce Phelps,2017,,,
Jordan Thompson,2018,,,
Jennifer Fischer,2012,,,
Mr. Raymond Ingram,2016,,,
Leslie Morrison,2021,,,
Derrick Castro,2009,,,
Jasmine Fischer,2017,,,
Karen Garcia,2016,,,
Clifford Pace,2022,,,
Joseph Valentine,2018,,,
Maria Berry,2011,,,
Cody Dougherty,2013,2021,2021-01-01,2021Q1
Michelle Rodriguez,2000,,,
Mrs. Jill Hall,2012,,,
Paula Allen,2011,,,
Anna Nichols,2012,,,
Gary Smith,2011,,,
Elizabeth Lopez,2018,,,
Billy Brown,2019,,,
Jennifer Webster,2017,,,
Nathan Moore,1985,,,
Laura Deleon,2019,,,
Deborah Ortiz,2019,2022,2022-01-01,2022Q1
Roberta Monroe,2021,,,
Patricia Thomas,2021,2022,2022-01-01,2022Q1
Ethan Buckley PhD,2006,,,
Judy Jones,2021,,,
Clarence Martin,2019,,,
Karen Greer,2014,,,
Emily Nunez,2016,2021,2021-01-01,2021Q1
Adam Rodriguez,2020,,,
Emily Jones,2022,,,
Lisa Jones,2009,,,
Victoria Cobb,2013,2022,2022-01-01,2022Q1
Eric Love,2017,,,
Nicole Johnson,2017,,,
William Gonzalez,2021,,,
Mark Orr,2017,,,
Jackie Barton,2011,,,
Tony Hoffman,2013,,,
Erin Whitaker,2021,,,
Michael Smith,1997,,,
Peter Edwards,2012,,,
Margaret Murphy,2015,,,
Tina Sutton,2017,2022,2022-01-01,2022Q1
Dale Vargas,2002,,,
Kyle Hurst,2015,2019,2019-01-01,2019Q1
Jason Green,2017,,,
Kim Yoder,1982,2019,2019-01-01,2019Q1
Gary Chandler,2022,2022,2022-01-01,2022Q1
Michael Anderson,2020,,,
Edward Lamb,2007,,,
Glen Clark,2019,,,
Renee Lewis,2020,,,
Allen Peterson,2020,2021,2021-01-01,2021Q1
Nicole Hunt,2013,,,
Nancy Wong,2014,,,
Jessica Pope,2019,,,
Donald Butler,2018,2022,2022-01-01,2022Q1
Susan Barton,2007,,,
Christine Terrell,2020,,,
Zachary Cooper,2011,,,
Rebecca Barrett MD,2017,2019,2019-01-01,2019Q1
Andrew Castro,2016,,,
Danny Ayers,2019,,,
Seth Estrada,2017,,,
Maria Contreras,2014,,,
Justin Kim,2019,,,
William Mclaughlin,2017,,,
Annette Owens,2015,,,
Katelyn Sherman,2017,,,
Austin Lam,2021,,,
Cynthia Mcguire,2002,,,
Michael Skinner,2012,,,
Jose Best,2015,,,
Dennis Kelly,2005,,,
Robert Parsons,2013,,,
Julie Gomez,2012,,,
Cody Rogers,2021,,,
Tina Johnson,2021,,,
Brittany Ellis,2010,,,
David Morales PhD,2018,,,
Dr. Kevin Nash,2020,,,
Anthony Mitchell,2020,,,
Matthew Hampton,2017,,,
Jessica Clark,2017,,,
John Terry,2021,,,
Jay Diaz,2017,,,
Jennifer George,2013,,,
Roger Cohen,2012,,,
Todd Mcconnell,2014,,,
Zachary Santiago,2017,,,
Michelle Lopez,2017,,,
Joseph Bentley,2022,2022,2022-01-01,2022Q1
Christopher Lewis,2014,,,
Daniel Frank,2010,,,
Robin Soto,2017,,,
Felicia Hudson,2020,,,
Misty Brown,2019,,,
Stacy Rogers,2021,2021,2021-01-01,2021Q1
Megan Williams,1998,,,
Heather Harrison,2020,,,
Shannon Brown,2018,,,
Michael Schmidt,2019,,,
Luis Kim,2018,2022,2022-01-01,2022Q1
Dr. Patricia Mitchell,2019,,,
Kevin Lawson,2018,,,
Catherine Harrison,2014,,,
Jose Chung,2002,,,
Carol Rivera,1998,,,
Janice Cole,2012,,,
Vincent Johnson,2015,,,
Jennifer Garner,1989,,,
James Schneider,2015,,,
Anna Kelly,2021,2019,2019-01-01,2019Q1
David Cannon,2017,,,
Robert Anderson,2002,,,
Brian Cook,2014,,,
Autumn Cruz,2016,,,
Kevin Sullivan,2017,,,
Robert Payne,2021,,,
Cynthia Morales,2015,,,
Heather Flores,2020,,,
Megan Mahoney,2015,,,
Jennifer Burns,2017,,,
Karen Gonzales,2015,,,
Daniel James,2021,2022,2022-01-01,2022Q1
Cole Mejia,2012,2019,2019-01-01,2019Q1
Anthony Jacobson,2018,,,
Jason Holt,2014,,,
Sue Erickson,2019,,,
Cheryl Cook,2018,,,
Rachel Leach MD,2008,2019,2019-01-01,2019Q1
Jesse Kaiser,2011,,,
Jennifer Green,2015,,,
Daniel Rogers,2012,,,
Julia Serrano,2017,2022,2022-01-01,2022Q1
Gloria Walsh,2021,,,
Brittany Thompson,2016,2019,2019-01-01,2019Q1
Justin Hanson,2016,2022,2022-01-01,2022Q1
Joshua Morgan,2003,,,
David Sanchez,2016,,,
Emily Morris,2009,,,
Brett Kennedy,2019,,,
Katherine Adams,2012,,,
Mrs. Taylor Johnson,2006,,,
William Werner,2017,,,
Angela Moore,2021,,,
Lauren Gonzales,2013,,,
Kaitlyn Greene,2011,,,
Kevin Thompson MD,2012,,,
Karina Vance,2018,2019,2019-01-01,2019Q1
Brandon Sanchez,2020,,,
Kevin Burton,2000,,,
Robert Williams,2020,,,
Jessica Montoya,2015,,,
Debra Garcia,2017,2022,2022-01-01,2022Q1
Michael Harris,2005,,,
Mary Stevens,2013,2022,2022-01-01,2022Q1
Alfred Lawrence,1989,,,
Natasha Stewart,2018,,,
Patrick Collins,2019,2021,2021-01-01,2021Q1
Melissa Erickson,2019,,,
Jonathan Davis,2019,,,
Ruben Coleman,2021,,,
Joshua Simmons,2013,,,
Tyler Briggs,1998,,,
Ryan Cherry,2020,,,
Lucas King,2020,,,
Tina Ray,2011,,,
Nicholas Murphy,2019,,,
Joel Maldonado,2019,,,
Steven Hernandez,2021,2019,2019-01-01,2019Q1
Gregory Bradshaw,2003,,,
Yvette Garrett,2016,,,
Leslie Roberts,2019,,,
Peter Meyer,2019,,,
Robert Palmer,2018,,,
Joshua Grant,2013,,,
Melissa Baker,2001,,,
Donna Cantrell,2021,,,
Carla Davis,2017,2021,2021-01-01,2021Q1
Jerry Turner,2017,,,
Jessica Smith,2014,,,
Courtney Ward,2016,,,
Crystal Smith MD,2015,,,
James Russell,2022,2019,2019-01-01,2019Q1
Christopher Lopez,2022,,,
Valerie Mcclain,2013,,,
Paula Richardson,2016,,,
Ryan Preston,2002,,,
Dawn Nelson,2007,,,
Nancy Moore,1986,,,
Joe Martinez,2012,2022,2022-01-01,2022Q1
Daniel Allen,2017,,,
Ronald Nelson,2017,,,
Brandon Elliott,2019,,,
Brenda Hodges,2017,,,
Kathy Ellis,2015,,,
Ryan Frank,2014,,,
Deanna Cunningham,2016,,,
Margaret Weber,2012,,,
Heather Joseph,2017,,,
Tricia Mcclain,2002,,,
Jacob Wells,2012,,,
William Hale,2012,,,
Jessica Powers,2017,,,
Michelle Sherman,2005,,,
Isaiah Jackson,2021,2020,2020-01-01,2020Q1
Samantha Rivers,2020,,,
Samuel Jackson,2019,2021,2021-01-01,2021Q1
Sierra Campbell,2017,,,
Julia Jimenez,2019,,,
Carlos Taylor,2014,,,
Haley Herring,2020,,,
Joseph Garcia,2014,2021,2021-01-01,2021Q1
Louis Brooks,2018,,,
Karen Jackson,2002,,,
Anita Garrett,2022,2020,2020-01-01,2020Q1
Robin Brown,2011,,,
Mary Cooper,2021,,,
Blake Garcia,2018,,,
Brendan Perez,2000,,,
Austin Jones,2022,,,
Paula Green,2014,,,
Shawn Petersen,2014,,,
Tracy Cooper,2004,,,
Tonya Ashley,2013,,,
Corey Baker,2009,,,
Richard Kelly,2012,,,
Joseph Austin,2017,,,
Dr. Misty Holt,2017,,,
Charles Thomas,2020,,,
Meredith Bryan,1998,,,
Elizabeth Stevens,2020,,,
Katherine Palmer,2012,,,
Steve Larsen,2001,,,
Kristen Gay,2014,,,
Julie Daniel,2015,,,
Miss Hayley Hines MD,2014,2021,2021-01-01,2021Q1
James Bernard,2018,,,
Jessica Lee,2009,,,
Brandon Cole,2017,,,
Patrick Hall,2015,,,
Jermaine Powers,2015,,,
Vernon Adkins,2019,2020,2020-01-01,2020Q1
Chelsea Rodriguez,2012,,,
Paula Singleton,2012,,,
Bryan Everett MD,2001,,,
Stephanie Little,2021,2019,2019-01-01,2019Q1
Sabrina Scott,2015,,,
Sherry Hudson,2019,,,
Kaitlin French,2013,,,
Carolyn Blake,2017,,,
Dawn Herrera,2018,,,
Danielle Collins,2021,,,
April Long,2012,,,
Kelly Mann,2018,,,
Belinda Meyer,2015,2019,2019-01-01,2019Q1
Gloria Johnson,2019,,,
Lynn Vasquez,2012,,,
Samantha Fisher,2014,,,
Elizabeth Hooper,2016,,,
Katrina Brown,2011,,,
Jessica Anderson,2011,,,
Mark Terry,2015,,,
Tyrone Scott,2006,,,
Pamela Walker,2018,,,
Emma Brown,2017,,,
Cheryl Ramirez,2022,,,
Christina Mann,2021,,,
Jonathan Hodges,2018,,,
Joseph Alexander,2019,,,
Amber Wright,2014,,,
Amy Rivera,2022,,,
Stacy Gray,2015,,,
Karen Brown,2020,,,
Gregory Castro,2014,,,
Shawn Miller,2021,,,
Jessica Smith,2019,2019,2019-01-01,2019Q1
Jorge Hood,2021,,,
Laura Johnson,2009,,,
Kimberly Powell,2019,,,
Benjamin Lee,2015,,,
Kerri Thompson,2019,,,
Brandy Fischer,2021,2021,2021-01-01,2021Q1
Kevin Castillo,2017,,,
Cynthia Ponce,2021,,,
Katie James,2014,2019,2019-01-01,2019Q1
Charles Berry,2018,,,
Mr. Kyle Vincent,2016,2021,2021-01-01,2021Q1
Danielle Williams,2020,,,
Keith Sherman,2021,2020,2020-01-01,2020Q1
Gloria Fernandez,2019,,,
Angie Watkins,2021,,,
Amanda Bowen,2017,,,
Lisa Kennedy,2015,,,
Kimberly Miller,2017,,,
Jacob Garrison,2015,,,
Victor Hoffman,2020,,,
Leslie Bryant,2017,2022,2022-01-01,2022Q1
Leah Boyd,2017,,,
Michael Mcintosh,2017,,,
Jill Santana,2021,,,
Reginald Black,2016,2019,2019-01-01,2019Q1
Sheri Sharp,2020,,,
Vicki Simon,2012,,,
Margaret Graham,2021,2021,2021-01-01,2021Q1
Sydney Brown,2004,,,
Jacob Anthony,2017,,,
Tracey Davis,2017,,,
Jordan Jacobs,2021,,,
Jessica Henry,1997,,,
Victoria Smith,2021,,,
Stephanie Martinez,2018,,,
Janet Carter,2019,,,
Alexandria Sanchez,2009,,,
Shawn Smith,2019,,,
Sharon Holmes,2017,,,
Melanie Morales,2017,,,
Cynthia Roberts,2009,,,
Stacy Salas,2018,,,
Caleb Black,2001,,,
Mr. Keith Stephens,2015,,,
Sheila Holmes,2017,,,
Michael Hancock,2012,,,
Brandi Colon,2012,,,
Jessica Wolf,2020,2020,2020-01-01,2020Q1
Gary Parker,2017,,,
Melanie Johnson,2020,,,
Amanda Martin,2017,,,
Ruben Schneider,2017,,,
Anthony Cortez,2017,,,
Elizabeth Ayala,1993,,,
Richard Cook,2012,,,
Jillian Castillo,2016,,,
Christina Olson MD,2017,2022,2022-01-01,2022Q1
Brett Bennett,2020,2020,2020-01-01,2020Q1
Michael Rice,2021,,,
Heather Garza,2002,,,
Christina Smith,2019,,,
Jodi Goodman,2017,,,
Tyler Sanders,2012,,,
Melissa Schroeder,2020,2022,2022-01-01,2022Q1
Jennifer Cox,2021,2019,2019-01-01,2019Q1
Jesus Campbell,2013,,,
Jacob Martinez,2021,,,
Kyle Sweeney,1995,,,
Dr. Matthew Silva,2011,,,
Corey Smith,2004,,,
Andrea Navarro,2017,,,
Larry Rodriguez,2019,,,
Jamie Weaver,2017,,,
Christopher Nelson,2021,,,
Mrs. Misty Diaz,2015,,,
Louis Cooper,2019,,,
Lisa Turner,2009,,,
Paul Atkinson,2015,2019,2019-01-01,2019Q1
Jose Cook,2018,2020,2020-01-01,2020Q1
Chelsea Valencia,2019,,,
Lisa Chapman,2014,,,
Dawn Flores,2021,2020,2020-01-01,2020Q1
Carrie Mann,2019,2022,2022-01-01,2022Q1
Joseph Perez,2020,,,
John Newman,2012,,,
Tammy Smith,2020,2021,2021-01-01,2021Q1
Nathan Lane,2013,,,
Laura Armstrong,2012,,,
Charles Crawford,2008,,,
Jonathan Ortega,2011,,,
Michael Williamson,2002,,,
Roy Mason,2014,,,
Charles Greene,2016,,,
Kimberly Russell,2012,,,
Laura Smith,2014,,,
Misty Phillips,2015,2019,2019-01-01,2019Q1
Megan Perez,2019,,,
Danielle Torres,2016,,,
Spencer Boyd,2017,,,
Aaron Banks,2022,2022,2022-01-01,2022Q1
Jamie Wood,2021,,,
Jacqueline Suarez,2014,,,
Cynthia Brown,2022,,,
Travis Stanley,2017,,,
William Wilson,2012,,,
Patricia Deleon,2021,2022,2022-01-01,2022Q1
Cameron Foster,2016,,,
Matthew Morales,2020,,,
Robert Figueroa,2004,,,
Charles Powell,2013,,,
Christopher Moran,2012,,,
Michele Johnson,2018,2022,2022-01-01,2022Q1
James Hunter,2020,,,
Tracey Mckenzie,2021,,,
Mark Bell,2016,,,
Melissa Flynn DDS,1991,,,
Jenny Reed,2016,,,
John Hartman,2017,,,
Kimberly Pham,2021,,,
Ebony Ramirez,1990,,,
Renee Wilson,2015,,,
Andrew Hernandez,2016,2020,2020-01-01,2020Q1
Rachel Brady,2021,2019,2019-01-01,2019Q1
Derek Carter,2016,,,
Scott Sullivan,2019,2019,2019-01-01,2019Q1
Patricia Cook,2019,,,
Miss Barbara Shah,2015,,,
Maria Brown,2017,,,
Richard Moore,2019,,,
Kristina Gaines,2021,,,
Russell Lucas,2012,,,
Alyssa Mahoney,2021,,,
Debra Sullivan,2022,,,
Kimberly Bailey,2014,,,
Paul Melton,2019,,,
Daniel Stephenson,2020,,,
Tammy Mays DVM,2014,,,
Ryan Murray,2018,2022,2022-01-01,2022Q1
Shawn Kelly,2019,,,
Debbie Henson,2020,,,
John Fuller,2020,,,
Jessica Barron,2017,,,
Jeremy Davis,2016,,,
Stephen Gutierrez,2021,,,
Thomas Spencer,2008,,,
Paul Rivers,2012,,,
Ana Johnston,2021,2021,2021-01-01,2021Q1
Christopher Mcdonald,2019,,,
Melanie Watson,2012,,,
Michael Edwards,2016,,,
Jordan Wyatt,2005,,,
Rebecca Hodge,2009,,,
Jennifer James,2013,,,
Joe Molina,2019,,,
Jeffrey Campbell,2018,,,
Heather Pearson,2021,2021,2021-01-01,2021Q1
Paul Campbell,2012,2021,2021-01-01,2021Q1
Brian Woodard,2021,,,
Tami Joyce,2019,,,
Olivia Valdez,2019,,,
Troy Pham,2015,,,
Amanda Ingram,2012,,,
Lauren Johnson,2020,,,
Kimberly Humphrey,2016,,,
Shirley Perez,2021,,,
Andrew Pruitt,2002,,,
Elizabeth Atkins,2014,,,
Matthew Ayers,2020,2019,2019-01-01,2019Q1
Lori Duncan,2002,,,
Melvin Brown,2012,,,
Elizabeth Perez,2018,2021,2021-01-01,2021Q1
Jeremy Curry,2013,,,
Michael Hammond,2013,,,
Miranda Robles,2015,,,
Brian Lopez,2015,,,
Jacob Poole,2004,,,
David Simmons,2017,,,
Michael Krueger,2001,,,
Suzanne Marsh,2020,,,
Alexander Evans,2013,,,
Jessica Gill,2000,,,
Garrett Harrison,2020,,,
Kenneth Coleman,2015,2021,2021-01-01,2021Q1
Ryan Branch,2014,,,
William Gonzalez,2021,,,
Amy Carr,2017,,,
Steven Robbins,2000,,,
Samuel Alexander,2014,,,
Carla Pugh,2021,,,
Luis Donovan,2020,2021,2021-01-01,2021Q1
Steven Lawrence,2020,,,
Tyrone Marquez,2017,,,
Mr. Richard Williams II,2018,,,
Rodney Wagner,2014,,,
Rebecca Mccarty,2012,,,
Samuel Campbell,2018,,,
Jenny Joseph,2015,,,
Vanessa Stone,2020,,,
James Lowe,2020,,,
Dawn Evans,2021,,,
Shawn Maxwell,2012,,,
Olivia Castillo,2021,,,
Jason Monroe,2022,,,
Courtney Martinez,1988,,,
Martin Combs,2012,2021,2021-01-01,2021Q1
Anna Houston,2016,,,
Abigail Gregory,2014,,,
Michael Buck,2020,,,
Jessica Holden,2017,2022,2022-01-01,2022Q1
Kara Sampson,2016,,,
Aaron Johnson,2017,2020,2020-01-01,2020Q1
Mary Gomez,2012,,,
James Bowman,2018,,,
Joseph Fuller,2020,,,
Mary Bailey,2014,,,
Christopher Hughes,2018,2020,2020-01-01,2020Q1
Lisa Matthews,2018,,,
Sharon Ward,2017,,,
Mary Bentley,2018,,,
Mrs. Marissa Lopez,2017,,,
Donna Mcdaniel,2007,,,
Shannon Mason,2016,,,
Jessica Miles,2019,,,
Sheila Boyle,2020,,,
Sarah Robles,2014,,,
Hannah Parks,2019,,,
Donna Alexander,1998,,,
Alexander Gonzalez,2022,2020,2020-01-01,2020Q1
Nicholas Thomas,2021,,,
Brian Ball,2017,,,
Judy Hernandez,2018,,,
Alexander Hamilton,2021,2021,2021-01-01,2021Q1
Jeffrey Jimenez,2009,,,
Nathan Harrison,2019,2020,2020-01-01,2020Q1
Dennis Hall,1996,,,
Norman Johnston,2013,,,
Paul Huff,2012,,,
Dana Shaffer DVM,1991,2022,2022-01-01,2022Q1
Ryan Davidson,2020,,,
Chris Graves,2018,,,
Eric Johnson,2020,2020,2020-01-01,2020Q1
Sandra Salazar,2017,,,
Amanda Horton,2008,,,
Ryan Marshall,2021,,,
Caleb Sullivan,2022,,,
Cathy Santos,2021,,,
Melissa Durham,2013,,,
Carl Franco,2018,,,
Jaime Gross,2017,,,
Amanda Mcgrath,2013,2022,2022-01-01,2022Q1
Ms. Hailey Holt,2013,2022,2022-01-01,2022Q1
Cody Morales,2018,,,
Gina Boyd,2013,,,
Nancy Lee,2014,,,
Cindy Quinn,2014,,,
Lisa Bender,2019,,,
Caitlin Morris,2014,2020,2020-01-01,2020Q1
Melissa Brady,2022,,,
Debbie Pierce,2002,,,
Wesley Thomas,2017,,,
Stephanie Kerr,2018,,,
Lauren Vincent,2013,,,
Tara Flores,2016,,,
Julie Ortega,2004,,,
Jessica Morales,2017,,,
Michelle Medina,2017,,,
Diane Curtis,2017,,,
Ms. Tiffany Taylor,2017,,,
Jade Schroeder,2017,,,
Glenn Powell,2013,,,
Leonard Lopez,2021,,,
Crystal Larson,2017,,,
Gary Conley,2020,,,
Kevin Meyer,2019,,,
Katherine Davis,2020,,,
Heather Floyd,2017,,,
Matthew Ross,2017,,,
George Berger,2005,,,
Alexis Jones,2012,2019,2019-01-01,2019Q1
Timothy Johnson,2019,,,
Ronald Haas,2017,,,
Jonathan Harrison,2018,,,
James Webster,2017,,,
William Long,2012,,,
Shelby Hensley,2020,,,
Marie Rodriguez,2017,,,
Edward Rivera,2016,,,
Ivan Smith,2019,2020,2020-01-01,2020Q1
Patricia Villa,2020,,,
Caitlin Thompson,2009,,,
Michelle Sosa,2017,,,
Mrs. Brianna Richardson,2010,,,
Guy Edwards,2017,,,
Jeffrey Rogers,2015,,,
Gail Flowers,2012,,,
Abigail Aguirre,1991,,,
Calvin Greene,2017,,,
Christy Martin,2018,,,
Mike Robinson,2021,2019,2019-01-01,2019Q1
Ashley Jackson,2018,,,
Daniel Barnes,2014,,,
Mary Rose,2018,,,
Lisa Weaver,2021,2019,2019-01-01,2019Q1
Alan Wilkerson,2021,,,
Kenneth Castillo,2020,2021,2021-01-01,2021Q1
David Ramirez,2021,2019,2019-01-01,2019Q1
Jason Arnold,2006,,,
Andre Todd,2019,,,
Cassandra Chen,2019,2020,2020-01-01,2020Q1
Jennifer Cruz,2015,2020,2020-01-01,2020Q1
Paul Carpenter PhD,2020,,,
Jonathan Webster,2020,2020,2020-01-01,2020Q1
James Clements,2021,,,
Jeff Cunningham,2021,,,
Dennis Hood,2017,,,
Amber Ramirez,2019,,,
Shelly Dominguez,2016,,,
Thomas Williams,2015,,,
Stephen Mcintyre,2012,,,
Travis Smith,1996,,,
Vanessa Young,2022,,,
Julie Clark,2013,,,
Julie Chen,2016,,,
Cassandra Williams,2007,,,
Brian Miller,2019,,,
Melanie Lopez,2021,2021,2021-01-01,2021Q1
John Mathis,2021,,,
Jessica Sparks,2015,,,
Danny Evans,2004,,,
Jeremiah Martin,2011,,,
Thomas Riley,2021,2020,2020-01-01,2020Q1
Andrea Hernandez,2021,2022,2022-01-01,2022Q1
Edward Flowers,2013,,,
Sandra Walls,2021,,,
Tiffany Pacheco DDS,2014,,,
Jason Roach,2006,2021,2021-01-01,2021Q1
Andre Johnson MD,2017,,,
Caitlin Cunningham,2008,2019,2019-01-01,2019Q1
Keith Newton,2013,,,
Gina Patterson,2019,,,
Reginald Alvarez,2017,,,
Jacob Steele,2013,,,
Cameron Martinez,2021,2020,2020-01-01,2020Q1
Robert Garrett,2005,,,
Michele Gilmore,2014,,,
Richard Mcdaniel,2017,,,
Rebecca Green,2012,,,
Darrell Leon,2014,,,
Mark Owens,2021,2022,2022-01-01,2022Q1
Lisa Arnold,2003,,,
April Padilla,2015,,,
Nicole Santana,2019,2019,2019-01-01,2019Q1
Deborah Carter,2012,,,
Mrs. Rachel Sparks,2022,2021,2021-01-01,2021Q1
Larry Martin,2019,,,
Daniel Tanner,2017,,,
Julie Bennett,2017,,,
Kathy Lawson,2016,,,
Erica Johnson,2004,,,
Craig Burns,2020,,,
Michael Romero,2013,,,
Brandon Duarte,2013,,,
Betty White,2017,2019,2019-01-01,2019Q1
Jennifer Flores,2010,,,
Andrea Frazier,2020,,,
Kimberly Arias,2014,,,
Chad Gonzalez,2018,,,
Patricia Davis,2018,2020,2020-01-01,2020Q1
Debbie Chavez,2018,,,
Christopher Holmes,2022,,,
Katie Jordan,2012,,,
Laura Romero DVM,2006,,,
Stephanie Jones,2014,,,
Robin Franco,2021,2020,2020-01-01,2020Q1
